phosphoproteins	phosphodata_1	phosphodata_2	phosphodata_3	phosphodata_4	phosphodata_5	phosphodata_6	phosphodata_7	phosphodata_8	phosphodata_9	phosphodata_10	phosphodata_11	phosphodata_12	phosphodata_13	phosphodata_14	phosphodata_15	phosphodata_16	phosphodata_17	phosphodata_18	phosphodata_19	phosphodata_20
CGN-T172	0.0502137727354097	0.0736481111386665	0.196942481415985	0.137691453846202	0.0608218768851328	0.0219422846125054	22.2975942343286	0.511841081840678	0.480392851749807	0.142697820990303	0.337777095471438	0.0244758422469024	0.0468011637403867	0.148439728959141	0.272520843614595	0.619437771876502	1.59192020653905	0.330808246944689	0.707360807768813	0.555565466322012
CHAF1A-S206	1.48514982969316	1.10105216677355	12.0949372890009	0.0223721300170602	0.620104172025606	1.57790605929848	0.696599126030701	0.491426061019082	0.015516551592678	0.00397584267611258	1.50202661941521	0.175244621533977	0.68508023017502	1.1799983849593	0.129668890484987	0.0100455262498221	0.066420413519076	0.274797326428835	1.33420757372201	0.0664282750263085
CHAF1A-S775	0.558158556577644	1.53187741022377	2.25229076547499	0.646057698123456	0.336014347460919	2.7325997830243	0.420481835617981	0.761772709814866	0.492608282501281	0.487821959093913	0.979616300367267	0.224982514257093	0.55235066138081	0.386919304008858	0.150477544884924	0.971059940790273	0.640286540757523	1.04846436628391	1.16416501251295	0.599304207624109
CHCHD3-S46	0.359256182104009	0.518511563667089	0.504515348093011	0.611654530778672	1.24133789001045	3.0956026870003	0.283474591913281	1.71666147801507	0.527241789549888	0.656621024159425	1.1381156578656	2.16177558806416	0.26318897502181	1.1207437266947	2.80959962027154	1.08999465614473	0.178899316676789	0.338658950802081	0.272929011150995	0.277088935402986
CHCHD3-S50	1.18437751761172	0.603636356132242	1.3986783507227	0.28593690216054	0.206854294102213	1.32004614965148	0.251726693603593	0.492967115619566	0.231240314543463	0.371955742694308	0.249497844884442	1.60761032125809	0.662754574000989	1.19456233426164	0.56229097681934	0.825464283769856	0.34743893409697	0.838149465575561	0.333519747004974	0.186951741186503
CHCHD6-S13	1.51663939731523	0.908527754528707	2.24409370534333	0.753547570335907	1.47913402232713	1.40742757950467	0.68181882929457	0.70331742876917	0.167579442843508	0.256864080842481	0.771789160498223	0.349768706382754	0.91420383687651	0.939272701348649	0.998322873727338	0.364313658410885	0.904071445352727	0.845328587958092	0.715921334573827	0.190249976020341
CHD1-S1689	2.15046860749791	0.226110701886232	1.10355091240653	0.0438849123466422	1.87727262331153	0.696581665582597	1.7374000112738	0.279705058988967	0.00330007154377481	0.000162506453227086	0.0418180513040207	0.662470205436751	0.339766531307558	1.19749662424883	1.44114024634865	0.00760758145386692	0.00972875254667652	0.16472801652797	2.97218231674395	0.0619401980425081
CHD2-S1365	0.298330324824565	0.137663097211531	0.698764669223191	0.0250165700756906	0.348001667238566	1.55349548554852	0.81883361123493	1.28702267638575	0.016029050128015	0.0306607961865231	0.943568435446066	0.99322569156059	0.521956344316503	1.08956536051468	0.440637395101294	0.114865330264665	0.385324832368852	0.69921331489893	1.18893219475896	0.0570304576058951
CHD3-S1660	0.99687581682463	0.868178442509254	3.4006069838033	0.319735337659493	0.43981934190458	1.55349548554852	1.05046259043839	0.842050075533417	0.111968662334834	0.0424253503538937	0.378555270597114	0.3554522053488	1.04519511864867	1.83063799844873	0.692550388245601	0.0877884548407636	0.189051976552399	0.554208782353953	1.98239551826907	0.124190577785664
CHD3-S1660s,S1664	1.40293492087619	0.578847042268099	1.47910058700492	0.756991668492292	1.22749149289009	1.19179202941715	1.9181705072157	0.906342651400997	0.168572475792847	0.249870397234064	0.679419235957594	1.06579601721685	0.479802933379302	1.65342698177319	2.06568250601034	0.140806292284793	0.24102406209977	0.620515329534652	1.91981248153092	0.15097344241902
CHD3-S772	0.785514221265494	1.08198126765704	3.36770358179233	0.146935945584917	0.944379799217085	1.21472039776452	1.92133752868095	0.868831539767969	0.0124329186876759	0.0227787553440527	0.491423798896549	0.965600507863458	0.900426396542949	2.15769316230677	0.523820044851515	0.0449059332316693	0.118580493411827	0.310972309813894	1.25380826322399	0.110846126388335
CHD3-T1628	1.23513458332344	1.41604585682306	3.49275841566271	0.0162955021161424	0.802619367271034	0.458834154443322	1.04873106876524	0.926426094384818	0.0080296161236487	0.000707605032995839	0.56752025274406	1.42168632027859	1.29993904327283	2.17897179338021	0.563887249298468	0.00172535060003055	0.0203278092221049	0.386523460230092	2.1307680373741	0.100583221408394
CHD4-S1308	0.57514165231729	0.519418318487066	0.934287691619458	0.604032110610775	0.374322739655899	2.39550700294024	1.09649955461032	0.823795770323322	0.304803855948026	0.119938846157587	0.1514197701	0.465624270084869	0.611758538630885	1.50255808618274	0.519384079724598	0.246075205585202	0.794085529007912	1.57551913031913	0.996629776875858	0.417119075059835
CHD4-S1531s,S1535	0.508632564971627	0.477632776205282	0.547316475579344	0.00317026022600808	0.260333897462042	2.88336002635981	0.789648142819381	0.0486710892010185	0.00179304749777599	0.00101637214186471	1.10614388600814	0.455418059352705	0.439231045841235	2.09509594251268	0.0857208422198625	0.00195895221023764	0.00339922769165578	0.398235665786069	1.30641409460012	0.0623023299223977
CHD4-S1535	0.267815284639597	0.6450752436273	0.431830231210751	0.00708182100986829	0.245445591074742	2.88835934262557	1.49767898470706	0.0374154290473886	0.00105355864389723	0.000545704212151955	1.98527267287913	0.430436736497425	0.406555081497324	2.19506836358237	0.116922597095474	0.0109329412384186	0.0019492022671437	0.41470049229647	1.51991781250537	0.0441277829785526
CHD4-S515	1.18971445923677	0.842770131606369	1.02843924768143	0.302019730947167	1.14117856275466	0.995304797753407	1.32556477811383	0.362711137535174	0.0910519352939669	0.115354575557848	2.18526252302035	0.39710743426983	1.11834114729938	3.40540767410045	0.786780483843334	0.339369582532203	0.366650018681747	1.58901415133524	1.25004328095683	0.142978708208798
CHD4-S515s,T517	1.57218270342867	0.927777816270124	1.37675338917716	0.485288043966916	1.30194901055798	1.29288803753866	1.78681496163337	0.431546798475093	0.173883255052926	0.327174671210692	0.979616300367267	0.545962986794021	1.57709217653628	2.30263406818589	0.994086742657129	0.166021160215423	0.444177228905832	1.55549118811219	1.49723412119231	0.156803806150141
CHD4-T1553	0.781990481466538	0.64846541926551	0.907429463058629	0.687863332518642	0.711444104417075	0.639892322500497	1.76629965767787	0.41110383433871	0.068467329838403	0.118583262962059	0.82567161093313	0.387621291156082	0.487817357471573	1.37554233681824	0.64334097975095	0.380499796960142	0.452841978981288	1.65471103529631	1.53062083070204	0.552873142426959
CHD4-T703	2.52071906447384	3.51900720270685	0.552663909991499	0.218985471634825	4.59230941682034	0.37530397302299	0.978527334337962	1.03533874936145	0.0172831662201025	0.11040637587078	1.26598622139306	0.589405857863039	1.77834541044208	1.3455028893096	1.09467127815136	0.139364039632464	0.401057913596784	0.469292666474243	0.655471314482517	0.060044080134966
CHD7-S2559	2.19606490039782	1.9225162425815	0.7247122912457	0.778876786500439	1.0072979128875	12.7031170483047	0.646758854284292	1.340488694614	0.431289057456359	1.65416680020387	2.5274356154343	0.999247437449568	1.08339077235508	0.458288090786334	1.42489087995871	7.0506100584305	0.456606995557	0.423637855270996	0.254688838791277	5.5236299310911
CHD7-S2956	1.02106842784646	1.12241862825391	0.967804180388541	0.203113260788825	0.826603762134323	8.46955216025414	0.825615700810309	0.553514864559191	0.280192207448761	0.0466909628814486	1.80088262415572	1.41027449962221	1.2892163740725	2.55255505972598	0.439390022780054	0.00998823190340116	0.00456072656687006	1.07334640390161	1.85920515499086	0.404350195191941
CHD8-S1978	0.345526886118792	0.625103164025175	0.240090264076318	0.108500000843637	0.774972215199735	0.819771697439623	2.81258149255228	1.30528439315716	0.0835763299005033	0.0399514610055201	0.308710897045425	0.667830857227479	0.605039607818249	0.825760223313021	0.462392809401506	0.111626828757143	0.542571216675743	0.509986389106662	1.9313943938157	0.107348548706835
CHD8-S1995	0.391881018751005	0.458818970847946	0.332126311096622	0.0720587182415554	0.409466502134364	1.90254493074212	1.83158225644077	0.881159493718197	0.0662782166193419	0.0304622927955774	0.497355147032176	0.360500974386981	0.372176994376503	0.645317051467643	0.431367727696237	0.101399570175475	0.19062379157492	0.398235665786069	1.35442134812207	0.222463378652289
CHD8-S2008	0.961657404530545	0.21269759429842	0.908532984563125	0.56025146641646	0.858496958416344	0.838442854548441	1.95975212265787	2.25768931858265	1.08887214255881	1.11122713811152	1.00040132539049	0.590594612030865	1.14647827574125	2.37725722527955	0.360303920984556	3.24256886397026	1.4235636836281	0.82573240013985	0.711628198937527	0.593509710368568
CHD8-S2046	1.39454996473829	0.61858417409874	2.64421696930955	0.42227620219619	0.854893353162488	1.88940701138204	0.796188500733427	1.23182631131864	0.641692212469579	0.402106737909105	1.15878281467885	0.696694160896113	2.19353494807137	0.201713632549813	0.381322287186541	0.263257013664723	0.477222150467822	1.28388364791436	0.455074941108002	0.221600496824375
CHD8-S2218	1.00437378523652	0.630588105289133	1.32746006685862	0.862051541618146	1.14759689675712	1.86663357941407	0.876133682818932	1.19012355622895	1.19506128149618	1.55518234915406	1.21940053240057	0.573012358143907	0.849704643429553	0.277490265310457	1.10715484087565	0.728694405671491	1.50850956374133	1.1664193708777	0.392328404187637	1.37268379852595
CHD8-S2519	0.23649057594474	0.397574481515649	2.45229133836175	0.179993572436076	0.937782206692437	2.60772977031339	1.53773691315649	1.57503822918427	0.162701338856978	0.11405080502274	0.876717167140747	0.146181274887621	0.289891003400272	0.374773735704937	0.835041269215362	0.148075064123417	0.863824279474916	0.529940319362451	0.507618077836015	0.162385330283457
CHD9-S550	0.753234016234031	0.662205229960133	0.811433928866076	0.890012718620359	0.832419179363381	0.579726243802058	0.638279257658734	1.4005540637984	0.477562935513649	0.443255316396678	1.55008321120862	0.698099301473555	0.59100589058497	1.21079037849834	0.640611124282268	0.314690124437358	0.54482206914748	1.12249999068943	1.22768961921556	0.262415809085895
CHEK2-S303	0.0801478173219343	0.97599958130649	0.253895150622699	0.0101878817938451	0.136398415669138	4.27250202593883	0.0624487196231946	0.0202869377157471	0.00608269999456165	0.0164088279282218	30.882069605961	0.114554663912138	0.0175384570847016	0.00872810275626754	0.157236974019297	0.0869887086531922	0.0202997767998601	0.0827299371292692	7.3191966500939	0.387428768160232
CHEK2-T430	1.06163994696768	0.795551366824406	0.833422591113863	0.415590026965924	0.759907919375683	1.40499153372351	0.796188500733427	0.490657341208619	0.802029543067621	2.93439413597446	6.20599138863353	0.681423034241244	0.751466961983654	0.940425595257807	0.536595434901238	2.62709162830871	1.18159753211079	0.61262736110616	1.00364788440081	1.79485204089386
CHERP-S806	5.17533011255599	1.2464756284491	0.779533898035004	0.0318196370738557	0.0135673144746316	4.6269027111638	2.14234689299051	0.00905892733742035	7.72465726969379e-05	8.25653870912366e-05	0.39419807927544	0.173837939910817	4.16223034640691	1.93690593932171	0.0348492244426339	0.0175557135766117	0.00332958842467844	0.024959673889095	0.286382809962378	0.0424869999700792
CHERP-S815s,S817s,T819	1.88476530341764	0.76021953498025	2.98592836833686	0.167328602935726	0.552753579602498	1.69405491937998	0.502486664426803	0.55699182371901	0.281852554860253	0.235300058605053	0.424893122535344	0.959781527828381	1.53202892088066	0.624293984664665	1.07468498907373	0.295500541452198	0.947500422034498	1.68317910473718	0.348210610535005	0.280610896703338
CHGB-S405	0.544933867144957	0.413876965470173	48.9923032233845	0.00823187931599587	0.00390620531663088	0.00248644094551388	0.0105483235779447	0.0232106033394803	0.00163131197575118	7.13393452290158e-05	0.00384715073704162	0.00306604709384449	0.00600008204260183	0.222512535134756	0.0117168827231922	0.0023256594137408	0.011214668733709	0.0106146211008861	6.9057774608777	0.202849199304895
CHMP1A-S101	1.18437751761172	2.34215785046212	0.95147629310235	0.122018506204094	2.96096234979436	2.18535957709687	1.34096101202904	0.389184579755243	0.103079799768174	0.157556075377397	4.38236606001438	2.02679375961173	1.40441876511225	1.09896148085763	3.40210519587138	0.0776744494550143	0.381094332190321	0.139191210655507	0.305052493409081	0.0462793924411046
CHMP2A-S203	0.781990481466538	0.932653727695131	10.1654108648957	2.14594396521031	0.703508362120014	0.133885958611169	0.309375795326691	0.271933322114058	0.537463623151143	0.383610299577438	1.37483536894525	0.554834507169723	1.53414529681802	5.11100351667986	0.790133215204154	1.3194486680336	0.972671898795463	0.230716568111058	0.800184586915533	0.856057436218242
CHMP2B-S187	4.91822914826678	1.51061394178051	21.1544718031015	0.00344145880255534	0.544293593379581	0.139569790785552	0.94054159319625	0.0137811483252602	0.000873354686428972	0.000665262327732928	3.12726916108898	0.898041288999196	2.36004131712836	7.3125083298898	0.254596180335759	0.0162418335880387	0.0120157843579275	0.0418153737150934	0.346122510475918	0.0289458224844291
CHMP2B-S199	0.783163301538489	1.11655062638931	1.38514509731322	0.0225771015355112	1.04469707160494	1.23167215387625	0.866074359836627	0.864760669541777	0.0167553000796754	0.0365381128845772	9.11055806711576	2.04731525461486	0.89176723948675	1.94404696295053	1.48889676824364	3.40647005454159e-05	0.157786975461355	1.05744492845581	3.27899423444781	0.095534932527933
CHMP4A-S239	0.241143211832185	0.375299159927093	0.775753445718159	0.528004309929347	0.287988011331424	0.807089639165097	7.78321035483554	0.594845121034123	0.728608302089102	0.364186243962383	0.177775580463	0.601401872105165	0.214554372674109	0.412404027752918	0.293782191232267	0.310044846795717	1.89947431660848	3.33009821844408	3.81104907262369	0.243737195776374
CHMP4B-S184	0.291698687914831	1.348436456641	1.80096399366322	1.52609494786235	0.987717554462943	0.455665700746163	0.788346532570805	1.31760259997969	1.68848294257817	4.60857690277483	4.18329247335101	0.475100992270442	0.293110226687282	0.366139918364806	0.740258900572892	2.10904920031772	1.07724768492007	3.84969629456406	1.18061846828936	2.22258106353534
CHMP4B-S223s,M224	0.132016629911778	0.383921286850594	1.57176950231171	1.1555149944929	1.87990666149757	0.603291221938374	0.925152743771103	3.52168847629516	0.711590961508885	0.888144954037847	0.840665064842204	1.41596891299241	0.365557454540784	4.38443494887536	1.31057652811591	0.431523146675942	1.83000367027896	0.934433806531808	1.90447789784431	1.7031126072484
CHMP5-S86	0.597994548272182	0.488605917064887	10.4408785008504	1.19435565993864	2.65049271995474	0.0848920528640932	1.19274537324231	0.553514864559191	1.62727015135466	1.2269324473119	1.13300672236959	0.892629439185276	0.764019146974152	0.979275464659508	0.773511221801402	1.10506074232223	2.90550742406919	0.504578197203756	0.336879935380964	1.53793731660848
CHMP6-S119	1.48070501236019	1.27957581434288	0.808480769882455	0.703727120342496	1.14277977286877	0.685805385670182	0.96093041679987	0.638261482738924	0.47474969018331	0.350835641215365	1.27169478676602	0.823511927626565	1.22840702166407	1.16847517461896	1.35017345658321	1.10506074232223	0.934515000569384	0.691798450280264	0.750459378679682	0.28335053017928
CHMP7-S232	1.50306292786882	0.291305949936537	1.35024005372242	0.597866292233285	0.494794990813405	0.302231298685656	0.618583110321592	0.317519820724429	0.810365104476121	1.28400446206307	1.06384344151214	0.379124859943226	1.88450088301268	0.151010977304324	1.04464705070707	1.4327261584357	0.510607225043772	1.07563747991104	0.610440280469596	5.09568696290777
